0.740266523286, 0.838415747926, -0.432621843104, -1.53319685844, -1.16776622341, -1.04434340222, 0.849300674466, 0.521097915542, -0.713074641236, -0.687196486639, -0.197624488117, -0.364589037453, 0.315758329177, -0.327920871999, -0.22714425164, -0.0338232833446, -1.31937699074, 0.291905153686, -0.379116432902, -0.198977424493, 0.957163501628, -0.615829829378, 0.537487713988, -0.0705280995257, -0.848520391113, 0.434833457629, 0.87285112354, -0.05220265363, -0.385073899454, -0.39965525988, -0.00683348362273, 0.605215000685, -0.555265419839, 0.26567599672, 1.11929792598, 0.141947089352, 0.361978977156, 1.03388665319, 0.245110526604, -1.5945181347, -0.950739135017, -1.24698187502, -0.691646131426, -0.640683951094, -0.00961605381232, 1.76768925518, -0.560777502638, -0.143433129954, -0.723567408359, 0.278258825729
0.696285504193, 0.094511693369, -0.786726853544, 0.196729322453, 0.41595922633, -0.235777968414, -0.662731863505, -0.191855658518, 0.346071185937, 0.345579228925, 1.14456253129, 0.804877199024, -0.0370972393636, -0.117167692277, -0.221544330695, 0.218309581343, 0.308234992082, -0.0175229431159, -0.278127626688, 0.439146008499, 0.963644766234, 0.250493399459, 0.638044439089, -0.122919253429, 0.732868784918, 0.684345172013, -0.372095722048, -0.349298220223, 0.122552085238, 0.242986765534, 0.41231863284, -0.369319128913, 0.481662778823, 0.663886731451, 0.466987704478, -0.382633962342, -0.399870318716, 0.915583277396, 0.0700378428315, -0.0118933484559, -0.0910990545092, 0.680741814296, 0.924024369687, 0.162717609711, -0.219489749424, -0.478605011235, -0.0617363730397, 0.182903248409, 0.116023380118, -0.508560923649
-0.313966859422, -0.349196443136, 0.2205529462, -0.305884575134, 0.0587345939418, 0.540446074953, -0.61772299602, -0.607637854629, -0.358191483655, 0.104103799258, -0.85926600298, -0.099135083807, -1.18997702913, 0.142512631413, 0.313544069935, -0.298996587017, 0.882247554525, -0.479213597981, -0.313295225458, 0.786995130606, 0.643671770576, -0.278975940344, -0.736338160279, 0.38212747766, -0.220099536313, 0.294428588456, -0.763436769854, -1.42969066313, 0.790273961466, -0.154544781644, -1.1984756114, -0.0717742965081, 0.587194292076, 0.0518629597128, -0.505579564769, -0.995205270534, -1.0039958445, 0.138306145836, -0.160070035405, -0.758599642263, -1.03499636353, -1.48751672999, -1.08053370732, 0.2411803791, -0.0590851213674, 0.51389092353, 0.122672351565, -1.18378893303, -0.684330389161, 0.0655686379219
0.112483719312, -0.249750661945, -0.207851221534, 0.146638161556, 0.153342335182, 0.134206280039, 0.112569868868, 0.52968482649, 0.568706189631, -0.103257648031, 0.808652147159, 0.321421864468, -0.805792818247, 1.01235659237, -0.0445912416802, -0.221189941482, 0.724356844544, -0.404209887754, -0.0698575394892, -0.643319856198, -0.118339837997, -0.360686974718, 1.20505582387, -0.693145453029, 0.146839605336, 0.0844939997055, 0.0326165756858, -0.420747280106, -0.0520741246336, 0.169089713043, -0.632164489326, 0.00394643662148, -0.333852316115, -0.324480161361, 0.212068543068, -0.360074822524, -0.464989124479, 0.639537740307, 0.627047913842, -0.215315095707, 0.0855052543351, 0.153544884097, 0.576761190519, 0.282073241323, 0.195640472855, -0.556187908212, -0.03836575718, -0.146332602163, -0.017678277047, -0.0775914045758
0.837936707519, 0.294180236311, -0.429957632528, 0.0321988328572, -0.207350611508, -0.387270720856, -0.510796939208, -0.00493675278677, 0.0703124539752, -0.75110992199, 0.410520858433, -0.28823593574, 0.225569349183, -0.10623049001, 0.158804259121, 0.444164155726, -0.235901651195, -0.104484177388, -0.345130367983, 0.475910017162, 0.622629561322, 0.36672944285, -0.590989223339, -0.163169849157, -0.0229820201879, -0.0628998034341, -0.212641107187, -0.0885416450516, 0.00915817952232, -0.452433036968, -0.317774301936, 0.313956256386, -0.15617979718, 0.220553603502, -0.307003126817, -0.0895209717896, -0.448678127014, 0.351436935574, -0.664720202105, 0.310008379073, -0.229752229645, -0.810509592909, 0.126404258877, -0.323118970033, -0.0935896737446, 0.213953117998, -0.0820171655957, -0.300743401965, -0.279926189368, -0.418249943157
0.485239237243, 0.244590884853, -0.136830249851, 0.0374529948374, -0.298279513048, 0.329481196304, -0.0945848480342, -0.059667895644, 0.504998129836, -0.962810321314, 0.42205870768, 0.533395634907, -0.0236197503292, 0.239214014204, -0.203186928617, 0.221665223125, -0.0362861424834, 0.0947780769459, 0.293265684268, -0.602021568257, -0.180958663559, -0.201065440926, -0.281777260153, -0.145896569976, -0.584032402326, -0.32035699075, -0.142618954012, 0.448417160213, -0.262038727579, -0.0870437113684, 0.0210492864733, -0.239130164654, -0.208477726492, 0.251140021817, 0.0850340385421, 0.0471605518336, 0.819778477203, 0.254028087465, 0.563966623858, -0.212506749619, -0.00396997407113, 0.233734815068, 0.0723370764619, -0.157509094409, -0.0824899296645, 0.13042359087, 0.361618264068, -0.0699321758346, 0.22580078314, 0.412734984243
-0.245678790705, 0.168034532715, 0.201567560017, -0.314986671738, 0.778675620699, -0.817561076664, 0.501002784621, 0.363093833754, -0.92287463608, 0.298939595417, -0.18587948327, -0.403176353148, 1.15420308202, -0.416120871298, 1.0021236739, 1.20064046894, -1.38634026397, 0.172904538457, 0.580485751641, -0.208425108152, -0.362651054529, -0.157990694084, 0.365362260081, -0.549941779304, 0.878160547051, -0.559675815339, -0.697251033611, 0.746595022272, 0.48088617255, -0.093844174671, 0.281076367184, 0.251047169476, -0.213467937885, -0.248746256076, -0.536022817759, 0.317999133479, 0.104606665281, 0.351732746271, -0.243234147049, 0.674988025042, 0.193808577756, -0.634179130669, 0.264442289764, 0.281317653874, 0.413754489419, -0.0528391674596, -0.254763999249, 0.882452757618, -0.149690459905, 0.387926548773
0.158054429905, 0.629285155088, -0.246324701431, -0.186418234151, -0.183163360405, -0.695832338504, -0.188377783598, 0.0468210403559, -0.0791714336492, -0.420162771624, -0.353928367259, -0.218373469216, 0.490244114106, 0.0570990117203, -0.266985965164, -0.661671994871, -0.184593796666, 0.12942596669, -0.080588410933, -0.307509604106, 0.102204885711, 0.0463302004143, -0.0752064774099, -0.336388855522, -0.487709360537, 0.277657220029, 0.312539330802, 0.191160958968, -0.351231926288, -0.190710923575, 0.185231563297, 0.23221978615, -0.243803475954, 0.227102284699, -0.0660160029966, 0.518030518618, 0.232833589951, -0.266980744039, -0.0380507620397, -0.277092731412, -0.222236148916, -0.28039827909, -0.0947056149344, -0.47202477417, 0.0127682053267, 0.538177268125, -0.112230635614, 0.0486441259418, 0.17670463342, -0.211094495073
0.0606716984051, -0.221275072824, 0.162773944722, 0.501626075961, 0.0471229630272, 0.607082023875, -0.0115630598928, 0.0522569033702, 0.400420972052, -0.281331737081, 0.631244109911, 0.505076002871, -0.345190374992, -0.288739546469, 0.0068060772651, -0.715383087734, 0.418586612363, -0.102434353924, 0.339279533023, -0.00132535749623, -0.0177884711711, -0.160710893497, -0.115493357511, -0.0314710588732, 0.164354222369, 0.0213158315805, 0.0375898916836, 0.440627684837, -0.2894590163, -0.315098125205, -0.240078403342, -0.359807658245, 0.177646158405, -0.0541732388304, 0.0455416260465, 0.101516877192, 1.09739137579, 0.182301093053, 0.24924768255, -0.0900470532187, -0.0672713982419, 0.940285554417, -0.735903989515, -0.231305457803, -0.366014725924, -0.148705687444, 0.387955465429, -0.0665330297485, 0.148850306856, -0.266702393667
0.825414749564, 0.708319438147, -0.431079107105, 0.689832368656, 0.0972714772735, -0.888777256552, 0.178491187481, -0.22098119974, -0.511479562901, -0.490457019238, 0.461662739471, -0.194309839498, -0.880589432157, -0.481408664137, 0.178098179733, -0.463037844014, -0.0500927863029, -0.0272958305021, 0.0463595006032, 0.0154364696263, 0.121485241923, -0.143098116575, -0.664479102056, 0.690896237527, 0.4177102248, 0.446497209371, -0.309896270131, -0.248715460713, -0.89508154084, 0.581489137142, -0.385766013323, -0.275990215044, -0.43625389965, 0.532225367864, 0.846024054767, 0.422484163687, -0.25922248995, 0.400612605636, 0.0456442170181, 0.549648921274, 0.20344789359, 0.563748756348, 0.013600192381, -0.662100306507, -0.759360024917, -0.551677003834, -0.18220512698, -0.247221244881, 0.564497549301, -0.422518244716
